Month,#Passengers
2/19/2020,1262
2/19/2020,1174
2/19/2020,1008
2/19/2020,986
2/19/2020,934
2/19/2020,544
2/19/2020,621
2/19/2020,631
2/19/2020,560
2/19/2020,514
2/19/2020,470
2/19/2020,0
2/19/2020,393
2/19/2020,333
2/19/2020,306
2/19/2020,293
2/19/2020,244
2/19/2020,242
2/19/2020,172
2/19/2020,168
2/19/2020,146
2/19/2020,130
2/19/2020,131
2/19/2020,91
2/19/2020,63
2/19/2020,121
2/19/2020,90
2/19/2020,0
2/19/2020,76
2/19/2020,75
2/19/2020,71
2/19/2020,23
2/19/2020,16
2/19/2020,2
2/19/2020,18
2/19/2020,10
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,1
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,2
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,1
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,1
2/19/2020,0
2/19/2020,1
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,2
2/19/2020,2
2/19/2020,1
2/19/2020,1
2/19/2020,2
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,9
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/19/2020,0
2/20/2020,35
2/20/2020,94
2/20/2020,84
2/20/2020,1
2/20/2020,22
2/20/2020,5
2/20/2020,4
2/20/2020,4
2/20/2020,5
2/20/2020,1
2/20/2020,1
2/20/2020,16
2/20/2020,1
2/20/2020,9
2/20/2020,3
2/20/2020,3
2/20/2020,3
2/20/2020,1
2/20/2020,2
2/20/2020,2
2/20/2020,1
2/20/2020,1
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,3
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,62442
2/20/2020,5
2/20/2020,104
2/20/2020,12
2/20/2020,1332
2/20/2020,1265
2/20/2020,1175
2/20/2020,1010
2/20/2020,987
2/20/2020,934
2/20/2020,546
2/20/2020,634
2/20/2020,631
2/20/2020,567
2/20/2020,520
2/20/2020,476
2/20/2020,0
2/20/2020,395
2/20/2020,334
2/20/2020,307
2/20/2020,293
2/20/2020,245
2/20/2020,245
2/20/2020,174
2/20/2020,168
2/20/2020,146
2/20/2020,131
2/20/2020,132
2/20/2020,91
2/20/2020,68
2/20/2020,121
2/20/2020,91
2/20/2020,0
2/20/2020,76
2/20/2020,75
2/20/2020,71
2/20/2020,24
2/20/2020,16
2/20/2020,2
2/20/2020,18
2/20/2020,10
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,1
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,2
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,1
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,1
2/20/2020,0
2/20/2020,1
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,2
2/20/2020,2
2/20/2020,1
2/20/2020,1
2/20/2020,2
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,9
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/20/2020,0
2/21/2020,35
2/21/2020,105
2/21/2020,85
2/21/2020,1
2/21/2020,22
2/21/2020,6
2/21/2020,4
2/21/2020,4
2/21/2020,5
2/21/2020,1
2/21/2020,1
2/21/2020,16
2/21/2020,1
2/21/2020,9
2/21/2020,3
2/21/2020,3
2/21/2020,20
2/21/2020,1
2/21/2020,2
2/21/2020,2
2/21/2020,1
2/21/2020,1
2/21/2020,4
2/21/2020,1
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,1
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,3
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,62662
2/21/2020,18
2/21/2020,204
2/21/2020,12
2/21/2020,1333
2/21/2020,1267
2/21/2020,1203
2/21/2020,1011
2/21/2020,988
2/21/2020,934
2/21/2020,749
2/21/2020,634
2/21/2020,631
2/21/2020,572
2/21/2020,525
2/21/2020,479
2/21/2020,0
2/21/2020,396
2/21/2020,334
2/21/2020,308
2/21/2020,293
2/21/2020,246
2/21/2020,245
2/21/2020,174
2/21/2020,168
2/21/2020,146
2/21/2020,132
2/21/2020,132
2/21/2020,91
2/21/2020,68
2/21/2020,121
2/21/2020,91
2/21/2020,0
2/21/2020,76
2/21/2020,75
2/21/2020,71
2/21/2020,26
2/21/2020,16
2/21/2020,2
2/21/2020,18
2/21/2020,10
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,1
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,2
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,1
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,1
2/21/2020,0
2/21/2020,1
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,1
2/21/2020,1
2/21/2020,2
2/21/2020,2
2/21/2020,1
2/21/2020,1
2/21/2020,2
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,9
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/21/2020,0
2/22/2020,35
2/22/2020,122
2/22/2020,85
2/22/2020,1
2/22/2020,22
2/22/2020,6
2/22/2020,4
2/22/2020,4
2/22/2020,5
2/22/2020,1
2/22/2020,1
2/22/2020,16
2/22/2020,1
2/22/2020,13
2/22/2020,3
2/22/2020,3
2/22/2020,62
2/22/2020,1
2/22/2020,2
2/22/2020,2
2/22/2020,1
2/22/2020,1
2/22/2020,7
2/22/2020,1
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,1
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,3
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,64084
2/22/2020,28
2/22/2020,433
2/22/2020,12
2/22/2020,1339
2/22/2020,1270
2/22/2020,1205
2/22/2020,1013
2/22/2020,989
2/22/2020,934
2/22/2020,750
2/22/2020,634
2/22/2020,631
2/22/2020,573
2/22/2020,526
2/22/2020,479
2/22/2020,0
2/22/2020,399
2/22/2020,335
2/22/2020,309
2/22/2020,293
2/22/2020,249
2/22/2020,245
2/22/2020,174
2/22/2020,168
2/22/2020,146
2/22/2020,135
2/22/2020,132
2/22/2020,91
2/22/2020,69
2/22/2020,121
2/22/2020,91
2/22/2020,0
2/22/2020,76
2/22/2020,75
2/22/2020,71
2/22/2020,26
2/22/2020,16
2/22/2020,2
2/22/2020,18
2/22/2020,10
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,1
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,2
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,1
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,1
2/22/2020,0
2/22/2020,1
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,1
2/22/2020,1
2/22/2020,2
2/22/2020,2
2/22/2020,1
2/22/2020,1
2/22/2020,2
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
2/22/2020,0
